,Title,Postcode,District,Street,Type,Size,Rooms,Furnished,Neighborhood_x,SLatitude,SLongitude,Rent
104,Bellamystraat,3514EK,Wijk 04 Noordoost,Bellamystraat,Apartment,124,3,furnished,Noordoost,52.097603139017004,5.1189720192140005,3250
164,Buys Ballotstraat,3572ZP,Wijk 04 Noordoost,Buys Ballotstraat,Apartment,80,2,upholstered,Noordoost,52.096736904664,5.1399165976626,2250
163,Buys Ballotstraat,3572ZP,Wijk 04 Noordoost,Buys Ballotstraat,Apartment,80,2,furnished,Noordoost,52.096736904664,5.1399165976626,1745
162,M.A. de Ruyterstraat,3572XN,Wijk 04 Noordoost,M.A. de Ruyterstraat,Apartment,169,4,upholstered,Noordoost,52.100593207654,5.1359369029040005,2500
161,Bouwstraat,3572SR,Wijk 04 Noordoost,Bouwstraat,House,64,3,furnished,Noordoost,52.097245849094,5.129889394789201,1595
160,Willem Barentszstraat,3572PK,Wijk 04 Noordoost,Willem Barentszstraat,Studio,30,1,furnished,Noordoost,52.097054268220006,5.140555800651,1060
159,Huizingalaan,3572LL,Wijk 04 Noordoost,Huizingalaan,Apartment,35,1,furnished,Noordoost,52.099972958661006,5.140750306082401,1800
158,Huizingalaan,3572LL,Wijk 04 Noordoost,Huizingalaan,Apartment,35,1,furnished,Noordoost,52.099972958661006,5.140750306082401,1800
157,Huizingalaan,3572LL,Wijk 04 Noordoost,Huizingalaan,Apartment,45,1,furnished,Noordoost,52.099972958661006,5.140750306082401,2100
156,Huizingalaan,3572LL,Wijk 04 Noordoost,Huizingalaan,Apartment,45,1,furnished,Noordoost,52.099972958661006,5.140750306082401,2100
155,Griftstraat,3572GT,Wijk 04 Noordoost,Griftstraat,House,75,2,upholstered,Noordoost,52.098549691830996,5.1344970921141,1500
154,Biltstraat22-ABS,3572BB,Wijk 04 Noordoost,Biltstraat,Apartment,100,2,furnished,Noordoost,52.095243810355996,5.127682485295099,1500
153,De Vooysplantsoen,3571ZR,Wijk 04 Noordoost,De Vooysplantsoen,Apartment,75,2,furnished,Noordoost,52.103127459635,5.1349273146239005,1400
152,Dr. H.J. Lovinklaan5,3571WC,Wijk 04 Noordoost,Dr. H.J. Lovinklaan,House,117,3,furnished,Noordoost,52.104819621596,5.1290300000733,2200
151,Obbinklaan100,3571NJ,Wijk 04 Noordoost,Obbinklaan,Apartment,95,3,shell,Noordoost,52.106367823675,5.1352574434793,1295
165,Pal Maleterstraat,3573PE,Wijk 04 Noordoost,Pal Maleterstraat,Apartment,100,3,furnished,Noordoost,52.107884451232,5.1438706468608,1546
150,Troosterhof,3571NC,Wijk 04 Noordoost,Troosterhof,Apartment,75,2,shell,Noordoost,52.106674851891,5.1353742145561,1500
148,Lamérislaan,3571LA,Wijk 04 Noordoost,Lamérislaan,House,119,5,furnished,Noordoost,52.107507393864005,5.1371858531784005,1600
147,Prof. Zonnebloemlaan,3571KR,Wijk 04 Noordoost,Prof. Zonnebloemlaan,Apartment,90,2,furnished,Noordoost,52.107602147777996,5.1345626892736,1425
110,Jan van den Doemstraat,3515XN,Wijk 04 Noordoost,Jan van den Doemstraat,Apartment,56,2,shell,Noordoost,52.104333591907995,5.1227066077367,1300
109,Jacob van der Borchstraat,3515XE,Wijk 04 Noordoost,Jacob van der Borchstraat,Apartment,55,1,furnished,Noordoost,52.103879612958,5.1198013568074,1350
108,Gerard Noodtstraat,3515VV,Wijk 04 Noordoost,Gerard Noodtstraat,House,115,4,upholstered,Noordoost,52.102944750094004,5.1206718304717,1625
107,Van Humboldtstraat,3514GP,Wijk 04 Noordoost,Van Humboldtstraat,Apartment,40,1,furnished,Noordoost,52.099322705716,5.1218932727055,1395
106,Willem van Noortplein,3514GK,Wijk 04 Noordoost,Willem van Noortplein,Apartment,70,1,upholstered,Noordoost,52.102383784299,5.1230437234560995,1395
105,Duifstraat38,3514ER,Wijk 04 Noordoost,Duifstraat,House,100,3,furnished,Noordoost,52.09770874831899,5.119562176615401,1850
103,Nieuwe Koekoekstraat,3514EB,Wijk 04 Noordoost,Nieuwe Koekoekstraat,Apartment,60,2,furnished,Noordoost,52.098205991145,5.119499708156299,1495
102,Adelaarstraat,3514CH,Wijk 04 Noordoost,Adelaarstraat,Apartment,75,2,furnished,Noordoost,52.099573910173,5.1173635910643,1495
101,Wittevrouwensingel,3514AM,Wijk 04 Noordoost,Wittevrouwensingel,Apartment,50,1,upholstered,Noordoost,52.097978394128,5.1252233031023,1395
100,Weerdsingel O.Z.,3514AG,Wijk 04 Noordoost,Weerdsingel O.Z.,Apartment,75,1,furnished,Noordoost,52.097396233175004,5.1221057215399,1995
99,Weerdsingel O.Z.,3514AA,Wijk 04 Noordoost,Weerdsingel O.Z.,Apartment,45,1,furnished,Noordoost,52.096756126494,5.116716883397,2400
98,Weerdsingel O.Z.,3514AA,Wijk 04 Noordoost,Weerdsingel O.Z.,Apartment,45,1,furnished,Noordoost,52.096756126494,5.116716883397,2100
149,Troosterhof,3571NC,Wijk 04 Noordoost,Troosterhof,Apartment,75,2,shell,Noordoost,52.106674851891,5.1353742145561,1500
97,Weerdsingel O.Z.,3514AA,Wijk 04 Noordoost,Weerdsingel O.Z.,Apartment,45,1,furnished,Noordoost,52.096756126494,5.116716883397,2400
96,Weerdsingel O.Z.,3514AA,Wijk 04 Noordoost,Weerdsingel O.Z.,Apartment,45,1,furnished,Noordoost,52.096756126494,5.116716883397,2100
173,Emmalaan,3581HS,Wijk 05 Oost,Emmalaan,Apartment,60,1,upholstered,Oost,52.093743399657,5.1409628399624,1195
191,Johan van Oldenbarneveltlaan5,3581XZ,Wijk 05 Oost,Johan van Oldenbarneveltlaan,Villa,210,4,furnished,Oost,52.088213723098,5.1299402425139,2750
192,Tolsteegsingel,3582AK,Wijk 05 Oost,Tolsteegsingel,Apartment,35,1,furnished,Oost,52.081431360414,5.1262475479854,1500
193,Tolsteegsingel,3582AK,Wijk 05 Oost,Tolsteegsingel,Apartment,35,1,furnished,Oost,52.081431360414,5.1262475479854,1500
194,Tolsteegsingel,3582AL,Wijk 05 Oost,Tolsteegsingel,Apartment,135,2,furnished,Oost,52.081249695662,5.126084851651799,1700
195,Oosterkade,3582AT,Wijk 05 Oost,Oosterkade,Apartment,110,3,furnished,Oost,52.079893593703005,5.1236600568855994,1675
196,Wulpstraat89,3582AW,Wijk 05 Oost,Alkhof,Apartment,30,1,upholstered,Oost,52.079801751800005,5.1252898370344,1095
197,Abstederdijk,3582BE,Wijk 05 Oost,Abstederdijk,House,75,2,furnished,Oost,52.08358126373201,5.1299717016335995,1250
198,Minstraat33,3582CB,Wijk 05 Oost,Minstraat,House,70,2,furnished,Oost,52.083785543032,5.1330993081970995,1800
199,Gansstraat28-BS,3582EH,Wijk 05 Oost,Gansstraat,Apartment,45,1,upholstered,Oost,52.080597276843,5.1251894909069,1250
200,Rubenslaan55-1,3582JB,Wijk 05 Oost,Rubenslaan,Apartment,80,2,furnished,Oost,52.078815506156,5.1355915852139,1400
207,Herculeslaan,3584AB,Wijk 05 Oost,Herculeslaan,Apartment,126,2,upholstered,Oost,52.081056386807006,5.1489103365295,1950
201,Ina Boudier-Bakkerlaan,3582VA,Wijk 05 Oost,Ina Boudier-Bakkerlaan,Apartment,51,1,furnished,Oost,52.081422420129,5.1345156223973,1350
202,Ina Boudier-Bakkerlaan,3582VA,Wijk 05 Oost,Ina Boudier-Bakkerlaan,Apartment,30,1,upholstered,Oost,52.081422420129,5.1345156223973,895
203,Adriaen van Ostadelaan,3583AH,Wijk 05 Oost,Adriaen van Ostadelaan,Apartment,75,2,furnished,Oost,52.079035735902,5.1410714986462995,1700
204,Van der Helststraat28,3583AV,Wijk 05 Oost,Van der Helststraat,House,70,2,upholstered,Oost,52.081503484722994,5.1425337849860995,1275
205,Prins Hendriklaan,3583EN,Wijk 05 Oost,Prins Hendriklaan,Apartment,65,1,furnished,Oost,52.086392036588,5.144252282155,1500
206,Herculeslaan,3584AB,Wijk 05 Oost,Herculeslaan,Apartment,131,2,upholstered,Oost,52.081056386807006,5.1489103365295,1995
190,Bolstraat,3581WX,Wijk 05 Oost,Bolstraat,Apartment,95,3,furnished,Oost,52.088587048330005,5.1338585138787005,1695
189,Wagenstraat,3581WR,Wijk 05 Oost,Wagenstraat,Apartment,60,1,furnished,Oost,52.089841101202005,5.1340235615075,1500
188,Wagendwarsstraat,3581WL,Wijk 05 Oost,Wagendwarsstraat,Apartment,50,1,upholstered,Oost,52.089694712974,5.1345816128732995,1500
187,Wolter Heukelslaan,3581SV,Wijk 05 Oost,Wolter Heukelslaan,Apartment,200,3,furnished,Oost,52.093060194201,5.1378407371109,3000
172,Emmalaan,3581HS,Wijk 05 Oost,Emmalaan,Apartment,60,1,upholstered,Oost,52.093743399657,5.1409628399624,1195
171,Mulderstraat,3581GR,Wijk 05 Oost,Mulderstraat,Apartment,55,2,furnished,Oost,52.093448484882,5.1307374500205,1500
175,Homeruslaan70,3581MJ,Wijk 05 Oost,Homeruslaan,Apartment,90,2,upholstered,Oost,52.08555028926,5.136477042699799,1850
169,Mgr. van de Weteringstraat62,3581EK,Wijk 05 Oost,Mgr. van de Weteringstraat,House,100,3,upholstered,Oost,52.093689714647,5.1340310580522,2350
168,Mgr. van de Weteringstraat,3581EE,Wijk 05 Oost,Mgr. van de Weteringstraat,Apartment,65,2,upholstered,Oost,52.094993634998,5.1366316704079,1650
167,Maliebaan,3581CB,Wijk 05 Oost,Maliebaan,Apartment,111,2,upholstered,Oost,52.08914464930199,5.130912888299,1995
166,Maliebaan21-C,3581CB,Wijk 05 Oost,Maliebaan,Apartment,60,1,upholstered,Oost,52.08914464930199,5.130912888299,1250
176,Parkstraat29,3581PC,Wijk 05 Oost,Parkstraat,House,125,1,furnished,Oost,52.090980874859,5.129725161072,2250
174,Oudwijkerveldstraat,3581JL,Wijk 05 Oost,Oudwijkerveldstraat,Apartment,62,1,upholstered,Oost,52.090158134762,5.135755450379599,1350
177,Kerkstraat,3581RA,Wijk 05 Oost,Kerkstraat,Apartment,70,2,upholstered,Oost,52.092759216031,5.1310531977395,1575
179,Maliestraat,3581SH,Wijk 05 Oost,Maliestraat,Apartment,106,2,furnished,Oost,52.094494408676994,5.13676675567,2325
180,Maliestraat,3581SH,Wijk 05 Oost,Maliestraat,Apartment,109,2,furnished,Oost,52.094494408676994,5.13676675567,2150
181,Maliestraat,3581SH,Wijk 05 Oost,Maliestraat,Apartment,106,2,furnished,Oost,52.094494408676994,5.13676675567,2325
182,Maliestraat,3581SH,Wijk 05 Oost,Maliestraat,Apartment,50,1,upholstered,Oost,52.094494408676994,5.13676675567,1650
183,Maliestraat,3581SH,Wijk 05 Oost,Maliestraat,Apartment,109,2,furnished,Oost,52.094494408676994,5.13676675567,2150
184,Maliestraat,3581SH,Wijk 05 Oost,Maliestraat,Apartment,45,1,upholstered,Oost,52.094494408676994,5.13676675567,1550
185,Maliestraat,3581SH,Wijk 05 Oost,Maliestraat,Apartment,50,1,upholstered,Oost,52.094494408676994,5.13676675567,1650
186,Wolter Heukelslaan,3581SV,Wijk 05 Oost,Wolter Heukelslaan,Apartment,200,3,furnished,Oost,52.093060194201,5.1378407371109,3000
178,Adriaanstraat,3581SE,Wijk 05 Oost,Adriaanstraat,House,120,3,upholstered,Oost,52.094124577561,5.1338200669883,1895
170,Van Lidth de Jeudestraat2,3581GH,Wijk 05 Oost,Van Lidth de Jeudestraat,House,184,5,shell,Oost,52.093435808546,5.129416663962,2200
208,Albert van Dalsumlaan,3584HA,Wijk 05 Oost,Albert van Dalsumlaan,Apartment,100,2,furnished,Oost,52.085837160051,5.149744495467701,1450
77,Achter St.-Pieter,3512HT,Wijk 06 Binnenstad,Achter St.-Pieter,Apartment,60,3,furnished,Binnenstad,52.091320317836,5.1235500481196,3200
33,Carry van Bruggenstraat,3511MZ,Wijk 06 Binnenstad,Carry van Bruggenstraat,Apartment,65,2,furnished,Binnenstad,52.083785477377994,5.1171537795574,1550
34,Arthur van Schendelstraat,3511MZ,Wijk 06 Binnenstad,Carry van Bruggenstraat,Apartment,76,2,upholstered,Binnenstad,52.083785477377994,5.1171537795574,1500
35,Arthur van Schendelstraat,3511MZ,Wijk 06 Binnenstad,Carry van Bruggenstraat,Apartment,75,2,upholstered,Binnenstad,52.083785477377994,5.1171537795574,1295
36,Oudegracht,3511NH,Wijk 06 Binnenstad,Oudegracht,Apartment,53,1,furnished,Binnenstad,52.088091115436,5.1212208634199,1475
37,Oudegracht,3511NL,Wijk 06 Binnenstad,Oudegracht,Apartment,70,1,furnished,Binnenstad,52.087261497476995,5.121503185610299,1205
38,Oudegracht,3511NN,Wijk 06 Binnenstad,Oudegracht,Apartment,40,1,furnished,Binnenstad,52.086497805164,5.1217108818707,1400
39,Oudegracht273-B,3511NN,Wijk 06 Binnenstad,Oudegracht,Apartment,50,1,furnished,Binnenstad,52.086497805164,5.1217108818707,1400
40,Oudegracht,3511NX,Wijk 06 Binnenstad,Oudegracht,Apartment,70,1,furnished,Binnenstad,52.086579995046996,5.1224514190658,1695
41,Oudegracht,3511PG,Wijk 06 Binnenstad,Oudegracht,Apartment,117,2,furnished,Binnenstad,52.083491982019,5.1226239214846,1950
42,Oudegracht,3511PH,Wijk 06 Binnenstad,Oudegracht,Apartment,117,1,furnished,Binnenstad,52.08288360296601,5.1223813157961,1650
43,Oudegracht,3511PL,Wijk 06 Binnenstad,Oudegracht,Apartment,100,2,furnished,Binnenstad,52.085578398643996,5.122756277144,1795
44,Lange Smeestraat,3511PW,Wijk 06 Binnenstad,Lange Smeestraat,House,80,2,upholstered,Binnenstad,52.086079288086005,5.1214303074044,1500
45,Lange Smeestraat,3511PW,Wijk 06 Binnenstad,Lange Smeestraat,Apartment,124,2,shell,Binnenstad,52.086079288086005,5.1214303074044,1995
46,Nieuwekade,3511RW,Wijk 06 Binnenstad,Nieuwekade,Apartment,72,2,furnished,Binnenstad,52.096403974427005,5.114097893555,1590
47,Springweg67-A,3511VK,Wijk 06 Binnenstad,Springweg,Apartment,86,2,furnished,Binnenstad,52.087020706987,5.1197995414160005,1800
48,Springweg492,3511VZ,Wijk 06 Binnenstad,Andreashof,Apartment,46,1,furnished,Binnenstad,52.086269757618,5.1194844884143,1200
49,Geertekerkhof8,3511XB,Wijk 06 Binnenstad,Geertekerkhof,House,121,3,furnished,Binnenstad,52.084962108045,5.121183723562799,1895
50,Geertestraat,3511XD,Wijk 06 Binnenstad,Geertestraat,Apartment,80,1,furnished,Binnenstad,52.084960254391,5.1217815602252,1350
51,Vinkenburgstraat,3512AB,Wijk 06 Binnenstad,Vinkenburgstraat,Apartment,55,1,upholstered,Binnenstad,52.092556506772006,5.1177925681613,1275
52,Neude,3512AD,Wijk 06 Binnenstad,Neude,Apartment,100,2,furnished,Binnenstad,52.093228840491,5.1190932693255,3000
53,Voorstraat,3512AH,Wijk 06 Binnenstad,Voorstraat,Apartment,70,2,furnished,Binnenstad,52.094074177726,5.1193013550821,2100
54,Voorstraat,3512AH,Wijk 06 Binnenstad,Voorstraat,Apartment,70,2,furnished,Binnenstad,52.094074177726,5.1193013550821,2100
55,Voorstraat,3512AH,Wijk 06 Binnenstad,Voorstraat,Apartment,125,3,upholstered,Binnenstad,52.094074177726,5.1193013550821,2750
56,Voorstraat,3512AH,Wijk 06 Binnenstad,Voorstraat,Apartment,125,3,upholstered,Binnenstad,52.094074177726,5.1193013550821,2750
57,Voorstraat,3512AH,Wijk 06 Binnenstad,Voorstraat,Apartment,45,1,furnished,Binnenstad,52.094074177726,5.1193013550821,1850
58,Voorstraat,3512AH,Wijk 06 Binnenstad,Voorstraat,Apartment,45,1,upholstered,Binnenstad,52.094074177726,5.1193013550821,1900
59,Voorstraat,3512AH,Wijk 06 Binnenstad,Voorstraat,Apartment,45,1,upholstered,Binnenstad,52.094074177726,5.1193013550821,1900
